==========================================================================================
  RAPPORT DE GÉNÉRATION ET VALIDATION DES FICHIERS HARMONIQUES
  Date : 2026-03-11 17:01
  Référence : maree.info (données SHOM)
==========================================================================================

──────────────────────────────────────────────────────────────────────────────────────────
  RÉSUMÉ DE GÉNÉRATION
──────────────────────────────────────────────────────────────────────────────────────────
  Ports traités : 137
  Succès : 137
  Erreurs : 0

──────────────────────────────────────────────────────────────────────────────────────────
  Port                                           Lat       Lon  Const         Atlas  Fichier                       
──────────────────────────────────────────────────────────────────────────────────────────
     12/03 04h23    BM     3.00m     2.97m    +0.03m
     12/03 12h01    PM     4.30m     4.29m    +0.01m
     12/03 17h02    BM     3.12m     3.20m    -0.08m
     13/03 00h34    PM     4.49m     4.52m    -0.03m
     13/03 05h48    BM     3.06m     3.08m    -0.02m
     13/03 13h27    PM     4.29m     4.47m    -0.18m
     13/03 18h45    BM     2.92m     3.12m    -0.20m
     14/03 01h39    PM     4.66m     4.76m    -0.10m
     14/03 07h23    BM     2.63m     2.85m    -0.22m
     14/03 14h20    PM     4.57m     4.74m    -0.17m
     14/03 20h00    BM     2.46m     2.73m    -0.27m
     15/03 02h27    PM     4.99m     5.07m    -0.08m
     15/03 08h24    BM     2.14m     2.40m    -0.26m
     15/03 14h59    PM     4.94m     5.06m    -0.12m
     15/03 20h48    BM     2.00m     2.25m    -0.25m
     16/03 03h06    PM     5.38m     5.41m    -0.03m
     16/03 09h09    BM     1.67m     1.90m    -0.23m
     16/03 15h32    PM     5.33m     5.39m    -0.06m
     16/03 21h30    BM     1.57m     1.77m    -0.20m
     17/03 03h41    PM     5.75m     5.76m    -0.01m
     17/03 09h49    BM     1.24m     1.44m    -0.20m
     17/03 16h02    PM     5.69m     5.70m    -0.01m
     17/03 22h08    BM     1.18m     1.33m    -0.15m
     Écart moyen : 0.12m  | max : 0.27m

  ── La Rochelle-Pallice (maree.info/127) ──
     Coordonnées : 46.167°N  -1.217°E
     Z0 (auto) : 3.668 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h21    BM     2.55m     2.64m    -0.09m
     11/03 08h17    PM     4.28m     4.56m    -0.28m
     11/03 15h46    BM     2.80m     2.98m    -0.18m
     11/03 22h27    PM     4.46m     4.47m    -0.01m
     12/03 04h16    BM     2.88m     2.97m    -0.09m
     12/03 12h07    PM     4.15m     4.30m    -0.15m
     12/03 16h57    BM     3.01m     3.23m    -0.22m
     13/03 00h31    PM     4.46m     4.55m    -0.09m
     13/03 05h38    BM     2.95m     3.12m    -0.17m
     13/03 13h31    PM     4.19m     4.49m    -0.30m
     13/03 18h43    BM     2.94m     3.17m    -0.23m
     14/03 01h36    PM     4.65m     4.79m    -0.14m
     14/03 07h19    BM     2.69m     2.92m    -0.23m
     14/03 14h22    PM     4.47m     4.80m    -0.33m
     14/03 19h58    BM     2.62m     2.79m    -0.17m
     15/03 02h24    PM     4.97m     5.11m    -0.14m
     15/03 08h22    BM     2.29m     2.48m    -0.19m
     15/03 15h00    PM     4.83m     5.13m    -0.30m
     15/03 20h46    BM     2.16m     2.33m    -0.17m
     16/03 03h04    PM     5.33m     5.46m    -0.13m
     16/03 09h07    BM     1.83m     2.00m    -0.17m
     16/03 15h31    PM     5.21m     5.47m    -0.26m
     16/03 21h27    BM     1.69m     1.86m    -0.17m
     17/03 03h38    PM     5.67m     5.82m    -0.15m
     17/03 09h46    BM     1.40m     1.54m    -0.14m
     17/03 16h00    PM     5.54m     5.78m    -0.24m
     17/03 22h04    BM     1.26m     1.44m    -0.18m
     Écart moyen : 0.18m  | max : 0.33m

  ── Ile d'Aix (maree.info/128) ──
     Coordonnées : 46.017°N  -1.183°E
     Z0 (auto) : 3.625 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h21    BM     2.66m     2.65m    +0.01m
     11/03 08h14    PM     4.24m     4.65m    -0.41m
     11/03 15h46    BM     2.87m     2.97m    -0.10m
     11/03 21h40    PM     4.57m     4.58m    -0.01m
     12/03 04h15    BM     2.99m     3.00m    -0.01m
     12/03 12h09    PM     4.19m     4.41m    -0.22m
     12/03 16h54    BM     3.09m     3.25m    -0.16m
     13/03 00h31    PM     4.43m     4.65m    -0.22m
     13/03 05h35    BM     3.03m     3.16m    -0.13m
     13/03 13h28    PM     4.22m     4.61m    -0.39m
     13/03 18h33    BM     2.87m     3.23m    -0.36m
     14/03 01h34    PM     4.61m     4.90m    -0.29m
     14/03 07h12    BM     2.59m     2.97m    -0.38m
     14/03 14h17    PM     4.54m     4.91m    -0.37m
     14/03 19h52    BM     2.41m     2.87m    -0.46m
     15/03 02h21    PM     4.96m     5.23m    -0.27m
     15/03 08h17    BM     2.10m     2.53m    -0.43m
     15/03 14h55    PM     4.93m     5.23m    -0.30m
     15/03 20h43    BM     1.97m     2.39m    -0.42m
     16/03 03h00    PM     5.37m     5.58m    -0.21m
     16/03 09h03    BM     1.65m     2.03m    -0.38m
     16/03 15h27    PM     5.34m     5.56m    -0.22m
     16/03 21h24    BM     1.56m     1.90m    -0.34m
     17/03 03h36    PM     5.76m     5.92m    -0.16m
     17/03 09h43    BM     1.24m     1.55m    -0.31m
     17/03 15h58    PM     5.71m     5.87m    -0.16m
     17/03 22h02    BM     1.18m     1.45m    -0.27m
     Écart moyen : 0.26m  | max : 0.46m

  ── Saint-Denis d'Oléron (maree.info/159) ──
     Coordonnées : 46.033°N  -1.367°E
     Z0 (auto) : 3.473 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h18    BM     2.38m     2.62m    -0.24m
     11/03 08h14    PM     4.08m     4.54m    -0.46m
     11/03 15h42    BM     2.66m     2.96m    -0.30m
     11/03 22h32    PM     4.25m     4.47m    -0.22m
     12/03 04h12    BM     2.70m     2.95m    -0.25m
     12/03 12h00    PM     3.94m     4.29m    -0.35m
     12/03 16h52    BM     2.86m     3.22m    -0.36m
     13/03 00h26    PM     4.22m     4.54m    -0.32m
     13/03 05h33    BM     2.78m     3.11m    -0.33m
     13/03 13h27    PM     3.98m     4.48m    -0.50m
     13/03 18h38    BM     2.79m     3.16m    -0.37m
     14/03 01h32    PM     4.42m     4.78m    -0.36m
     14/03 07h14    BM     2.53m     2.91m    -0.38m
     14/03 14h19    PM     4.24m     4.79m    -0.55m
     14/03 19h54    BM     2.48m     2.78m    -0.30m
     15/03 02h21    PM     4.73m     5.10m    -0.37m
     15/03 08h18    BM     2.14m     2.47m    -0.33m
     15/03 14h56    PM     4.59m     5.12m    -0.53m
     15/03 20h41    BM     2.05m     2.32m    -0.27m
     16/03 03h00    PM     5.08m     5.46m    -0.38m
     16/03 09h02    BM     1.71m     1.99m    -0.28m
     16/03 15h27    PM     4.96m     5.46m    -0.50m
     16/03 21h22    BM     1.60m     1.85m    -0.25m
     17/03 03h35    PM     5.41m     5.81m    -0.40m
     17/03 09h41    BM     1.30m     1.54m    -0.24m
     17/03 15h55    PM     5.28m     5.77m    -0.49m
     17/03 21h59    BM     1.19m     1.43m    -0.24m
     Écart moyen : 0.35m  | max : 0.55m

  ── Ile d'Oléron (La Cotinière) (maree.info/153) ──
     Coordonnées : 45.917°N  -1.333°E
     Z0 (auto) : 2.941 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 02h58    BM     1.97m     2.62m    -0.65m
     11/03 09h07    PM     3.60m     4.21m    -0.61m
     11/03 15h23    BM     2.24m     2.88m    -0.64m
     11/03 22h06    PM     3.68m     4.23m    -0.55m
     12/03 04h04    BM     2.24m     2.88m    -0.64m
     12/03 11h12    PM     3.41m     4.02m    -0.61m
     12/03 16h52    BM     2.44m     3.09m    -0.65m
     12/03 23h59    PM     3.61m     4.19m    -0.58m
     13/03 05h47    BM     2.31m     2.94m    -0.63m
     13/03 13h07    PM     3.42m     4.12m    -0.70m
     13/03 18h39    BM     2.39m     2.99m    -0.60m
     14/03 01h21    PM     3.77m     4.38m    -0.61m
     14/03 07h12    BM     2.09m     2.73m    -0.64m
     14/03 14h12    PM     3.64m     4.38m    -0.74m
     14/03 19h44    BM     2.09m     2.69m    -0.60m
     15/03 02h16    PM     4.05m     4.67m    -0.62m
     15/03 08h07    BM     1.75m     2.40m    -0.65m
     15/03 14h52    PM     3.94m     4.68m    -0.74m
     15/03 20h29    BM     1.72m     2.34m    -0.62m
     16/03 02h55    PM     4.37m     5.00m    -0.63m
     16/03 08h49    BM     1.39m     2.04m    -0.65m
     16/03 15h23    PM     4.24m     4.99m    -0.75m
     16/03 21h07    BM     1.35m     1.99m    -0.64m
     17/03 03h29    PM     4.67m     5.33m    -0.66m
     17/03 09h26    BM     1.05m     1.70m    -0.65m
     17/03 15h52    PM     4.53m     5.27m    -0.74m
     17/03 21h42    BM     1.00m     1.66m    -0.66m
     Écart moyen : 0.65m  | max : 0.75m

  ── Pointe de Gatseau (maree.info/129) ──
     Coordonnées : 45.783°N  -1.233°E
     Z0 (auto) : 3.077 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h28    BM     2.27m     2.50m    -0.23m
     11/03 09h49    PM     3.87m     4.01m    -0.14m
     11/03 15h41    BM     2.41m     2.67m    -0.26m
     11/03 22h07    PM     3.95m     3.99m    -0.04m
     12/03 04h42    BM     2.51m     2.72m    -0.21m
     12/03 11h43    PM     3.62m     3.84m    -0.22m
     12/03 17h04    BM     2.57m     2.87m    -0.30m
     13/03 00h40    PM     3.74m     3.97m    -0.23m
     13/03 06h16    BM     2.43m     2.75m    -0.32m
     13/03 13h32    PM     3.60m     3.95m    -0.35m
     13/03 18h43    BM     2.37m     2.82m    -0.45m
     14/03 02h00    PM     3.91m     4.17m    -0.26m
     14/03 07h37    BM     2.10m     2.54m    -0.44m
     14/03 14h37    PM     3.86m     4.20m    -0.34m
     14/03 19h56    BM     2.02m     2.54m    -0.52m
     15/03 02h53    PM     4.22m     4.45m    -0.23m
     15/03 08h32    BM     1.74m     2.23m    -0.49m
     15/03 15h22    PM     4.18m     4.49m    -0.31m
     15/03 20h44    BM     1.66m     2.18m    -0.52m
     16/03 03h33    PM     4.57m     4.76m    -0.19m
     16/03 09h14    BM     1.38m     1.89m    -0.51m
     16/03 15h57    PM     4.51m     4.79m    -0.28m
     16/03 21h23    BM     1.32m     1.82m    -0.50m
     17/03 04h08    PM     4.91m     5.05m    -0.14m
     17/03 09h50    BM     1.05m     1.57m    -0.52m
     17/03 16h30    PM     4.83m     5.07m    -0.24m
     17/03 21h59    BM     1.00m     1.48m    -0.48m
     Écart moyen : 0.32m  | max : 0.52m

  ── Cordouan (maree.info/130) ──
     Coordonnées : 45.583°N  -1.167°E
     Z0 (auto) : 2.940 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h24    BM     2.09m     2.08m    +0.01m
     11/03 09h19    PM     3.72m     3.72m    +0.00m
     11/03 15h59    BM     2.27m     2.35m    -0.08m
     11/03 22h00    PM     3.80m     3.69m    +0.11m
     12/03 04h33    BM     2.33m     2.32m    +0.01m
     12/03 11h49    PM     3.49m     3.54m    -0.05m
     12/03 17h13    BM     2.40m     2.51m    -0.11m
     13/03 00h22    PM     3.68m     3.66m    +0.02m
     13/03 05h49    BM     2.32m     2.39m    -0.07m
     13/03 13h15    PM     3.55m     3.66m    -0.11m
     13/03 18h39    BM     2.24m     2.47m    -0.23m
     14/03 01h32    PM     3.87m     3.84m    +0.03m
     14/03 07h21    BM     2.01m     2.23m    -0.22m
     14/03 14h19    PM     3.79m     3.88m    -0.09m
     14/03 20h03    BM     1.91m     2.19m    -0.28m
     15/03 02h28    PM     4.17m     4.10m    +0.07m
     15/03 08h28    BM     1.64m     1.89m    -0.25m
     15/03 15h07    PM     4.11m     4.15m    -0.04m
     15/03 20h50    BM     1.57m     1.84m    -0.27m
     16/03 03h11    PM     4.51m     4.39m    +0.12m
     16/03 09h10    BM     1.29m     1.53m    -0.24m
     16/03 15h43    PM     4.44m     4.41m    +0.03m
     16/03 21h26    BM     1.23m     1.49m    -0.26m
     17/03 03h47    PM     4.85m     4.69m    +0.16m
     17/03 09h45    BM     0.95m     1.20m    -0.25m
     17/03 16h14    PM     4.76m     4.66m    +0.10m
     17/03 21h59    BM     0.92m     1.16m    -0.24m
     Écart moyen : 0.13m  | max : 0.28m

  ── Royan (maree.info/131) ──
     Coordonnées : 45.617°N  -1.033°E
     Z0 (auto) : 2.889 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h21    BM     1.81m     2.39m    -0.58m
     11/03 09h34    PM     3.70m     4.05m    -0.35m
     11/03 15h44    BM     2.10m     2.65m    -0.55m
     11/03 22h26    PM     3.71m     4.06m    -0.35m
     12/03 04h31    BM     2.09m     2.66m    -0.57m
     12/03 11h32    PM     3.47m     3.84m    -0.37m
     12/03 17h25    BM     2.33m     2.85m    -0.52m
     13/03 00h18    PM     3.60m     4.03m    -0.43m
     13/03 06h20    BM     2.17m     2.69m    -0.52m
     13/03 13h24    PM     3.44m     3.95m    -0.51m
     13/03 19h07    BM     2.28m     2.74m    -0.46m
     14/03 01h39    PM     3.74m     4.22m    -0.48m
     14/03 07h42    BM     1.95m     2.48m    -0.53m
     14/03 14h26    PM     3.67m     4.22m    -0.55m
     14/03 20h12    BM     1.99m     2.45m    -0.46m
     15/03 02h33    PM     4.04m     4.52m    -0.48m
     15/03 08h38    BM     1.61m     2.16m    -0.55m
     15/03 15h09    PM     3.98m     4.53m    -0.55m
     15/03 20h59    BM     1.63m     2.12m    -0.49m
     16/03 03h15    PM     4.38m     4.85m    -0.47m
     16/03 09h22    BM     1.25m     1.84m    -0.59m
     16/03 15h43    PM     4.29m     4.83m    -0.54m
     16/03 21h40    BM     1.26m     1.80m    -0.54m
     17/03 03h51    PM     4.70m     5.16m    -0.46m
     17/03 10h01    BM     0.93m     1.55m    -0.62m
     17/03 16h15    PM     4.58m     5.09m    -0.51m
     17/03 22h18    BM     0.93m     1.52m    -0.59m
     Écart moyen : 0.50m  | max : 0.62m

  ── Pointe de Grave (Port-Bloc) (maree.info/132) ──
     Coordonnées : 45.567°N  -1.067°E
     Z0 (auto) : 2.848 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h30    BM     1.78m     2.27m    -0.49m
     11/03 09h42    PM     3.69m     3.96m    -0.27m
     11/03 15h55    BM     2.07m     2.51m    -0.44m
     11/03 22h31    PM     3.68m     3.96m    -0.28m
     12/03 04h41    BM     2.04m     2.52m    -0.48m
     12/03 11h32    PM     3.45m     3.74m    -0.29m
     12/03 17h29    BM     2.28m     2.69m    -0.41m
     13/03 00h26    PM     3.55m     3.91m    -0.36m
     13/03 06h19    BM     2.11m     2.55m    -0.44m
     13/03 13h26    PM     3.42m     3.83m    -0.41m
     13/03 19h07    BM     2.24m     2.59m    -0.35m
     14/03 01h46    PM     3.71m     4.10m    -0.39m
     14/03 07h45    BM     1.91m     2.34m    -0.43m
     14/03 14h30    PM     3.65m     4.09m    -0.44m
     14/03 20h17    BM     1.97m     2.30m    -0.33m
     15/03 02h41    PM     4.02m     4.39m    -0.37m
     15/03 08h43    BM     1.58m     2.02m    -0.44m
     15/03 15h15    PM     3.96m     4.39m    -0.43m
     15/03 21h05    BM     1.61m     1.96m    -0.35m
     16/03 03h24    PM     4.37m     4.70m    -0.33m
     16/03 09h28    BM     1.23m     1.69m    -0.46m
     16/03 15h53    PM     4.28m     4.67m    -0.39m
     16/03 21h46    BM     1.26m     1.64m    -0.38m
     17/03 04h02    PM     4.70m     4.99m    -0.29m
     17/03 10h08    BM     0.92m     1.40m    -0.48m
     17/03 16h27    PM     4.58m     4.93m    -0.35m
     17/03 22h24    BM     0.94m     1.36m    -0.42m
     Écart moyen : 0.39m  | max : 0.49m

  ── Richards (maree.info/133) ──
     Coordonnées : 45.467°N  -0.917°E
     Z0 (auto) : 2.939 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h57    BM     1.74m     2.13m    -0.39m
     11/03 10h00    PM     3.90m     4.12m    -0.22m
     11/03 16h21    BM     2.03m     2.39m    -0.36m
     11/03 22h49    PM     3.88m     4.12m    -0.24m
     12/03 05h03    BM     1.99m     2.39m    -0.40m
     12/03 11h45    PM     3.63m     3.89m    -0.26m
     12/03 17h49    BM     2.22m     2.59m    -0.37m
     13/03 00h38    PM     3.72m     4.06m    -0.34m
     13/03 06h39    BM     2.06m     2.45m    -0.39m
     13/03 13h40    PM     3.55m     3.98m    -0.43m
     13/03 19h26    BM     2.20m     2.51m    -0.31m
     14/03 02h03    PM     3.85m     4.26m    -0.41m
     14/03 08h04    BM     1.88m     2.26m    -0.38m
     14/03 14h49    PM     3.78m     4.27m    -0.49m
     14/03 20h40    BM     1.95m     2.24m    -0.29m
     15/03 03h02    PM     4.19m     4.58m    -0.39m
     15/03 09h09    BM     1.56m     1.95m    -0.39m
     15/03 15h36    PM     4.14m     4.60m    -0.46m
     15/03 21h34    BM     1.59m     1.91m    -0.32m
     16/03 03h46    PM     4.59m     4.91m    -0.32m
     16/03 09h59    BM     1.21m     1.63m    -0.42m
     16/03 16h15    PM     4.51m     4.91m    -0.40m
     16/03 22h19    BM     1.23m     1.60m    -0.37m
     17/03 04h26    PM     4.96m     5.21m    -0.25m
     17/03 10h41    BM     0.89m     1.36m    -0.47m
     17/03 16h50    PM     4.84m     5.16m    -0.32m
     17/03 23h00    BM     0.92m     1.33m    -0.41m
     Écart moyen : 0.36m  | max : 0.49m

  ── Laména (maree.info/162) ──
     Coordonnées : 45.217°N  -0.750°E
     Z0 (auto) : 2.540 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 04h10    BM     1.68m     1.85m    -0.17m
     11/03 10h47    PM     3.39m     4.15m    -0.76m
     11/03 16h35    BM     1.75m     2.05m    -0.30m
     11/03 23h07    PM     3.39m     4.10m    -0.71m
     12/03 05h18    BM     1.77m     2.20m    -0.43m
     12/03 12h18    PM     3.19m     3.90m    -0.71m
     12/03 17h59    BM     1.76m     2.30m    -0.54m
     13/03 00h55    PM     3.33m     3.95m    -0.62m
     13/03 07h10    BM     1.64m     2.25m    -0.61m
     13/03 13h56    PM     3.23m     3.95m    -0.72m
     13/03 19h42    BM     1.67m     2.20m    -0.53m
     14/03 02h35    PM     3.54m     4.20m    -0.66m
     14/03 08h34    BM     1.58m     1.85m    -0.27m
     14/03 15h01    PM     3.44m     4.30m    -0.86m
     14/03 21h00    BM     1.57m     1.85m    -0.28m
     15/03 03h27    PM     3.81m     4.55m    -0.74m
     15/03 09h36    BM     1.43m     1.45m    -0.02m
     15/03 15h45    PM     3.70m     4.65m    -0.95m
     15/03 22h00    BM     1.39m     1.50m    -0.11m
     16/03 04h06    PM     4.10m     4.95m    -0.85m
     16/03 10h30    BM     1.21m     1.20m    +0.01m
     16/03 16h24    PM     3.99m     4.95m    -0.96m
     16/03 22h55    BM     1.15m     1.20m    -0.05m
     17/03 04h43    PM     4.40m     5.30m    -0.90m
     17/03 11h21    BM     0.95m     0.95m    -0.00m
     17/03 17h03    PM     4.30m     5.25m    -0.95m
     17/03 23h43    BM     0.91m     0.95m    -0.04m
     Écart moyen : 0.51m  | max : 0.96m

  ── Pauillac (maree.info/160) ──
     Coordonnées : 45.200°N  -0.750°E
     Z0 (auto) : 2.545 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 04h48    BM     1.47m     1.45m    +0.02m
     11/03 11h00    PM     3.43m     3.95m    -0.52m
     11/03 17h12    BM     1.57m     1.65m    -0.08m
     11/03 23h21    PM     3.44m     3.90m    -0.46m
     12/03 05h51    BM     1.60m     1.80m    -0.20m
     12/03 12h35    PM     3.23m     3.65m    -0.42m
     12/03 18h35    BM     1.62m     1.90m    -0.28m
     13/03 01h05    PM     3.36m     3.75m    -0.39m
     13/03 07h42    BM     1.56m     1.85m    -0.29m
     13/03 14h14    PM     3.27m     3.75m    -0.48m
     13/03 20h19    BM     1.60m     1.80m    -0.20m
     14/03 02h48    PM     3.57m     4.00m    -0.43m
     14/03 09h10    BM     1.52m     1.45m    +0.07m
     14/03 15h17    PM     3.49m     4.10m    -0.61m
     14/03 21h40    BM     1.50m     1.45m    +0.05m
     15/03 03h42    PM     3.86m     4.45m    -0.59m
     15/03 10h15    BM     1.32m     1.05m    +0.27m
     15/03 16h01    PM     3.78m     4.55m    -0.77m
     15/03 22h43    BM     1.27m     1.10m    +0.17m
     16/03 04h23    PM     4.19m     4.85m    -0.66m
     16/03 11h13    BM     1.03m     0.80m    +0.23m
     16/03 16h41    PM     4.11m     4.90m    -0.79m
     16/03 23h39    BM     0.99m     0.85m    +0.14m
     17/03 05h01    PM     4.53m     5.20m    -0.67m
     17/03 12h07    BM     0.73m     0.65m    +0.08m
     17/03 17h21    PM     4.44m     5.15m    -0.71m
     Écart moyen : 0.37m  | max : 0.79m

  ── Bordeaux (maree.info/161) ──
     Coordonnées : 44.867°N  -0.550°E
     Z0 (auto) : 2.750 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 06h43    BM     1.36m     0.50m    +0.86m
     11/03 11h35    PM     3.81m     3.85m    -0.04m
     11/03 18h59    BM     1.50m     0.60m    +0.90m
     12/03 00h08    PM     3.80m     3.90m    -0.10m
     12/03 07h38    BM     1.57m     0.75m    +0.82m
     12/03 12h48    PM     3.49m     3.70m    -0.21m
     12/03 20h22    BM     1.80m     0.75m    +1.05m
     13/03 01h18    PM     3.59m     3.85m    -0.26m
     13/03 09h13    BM     1.89m     0.75m    +1.14m
     13/03 14h36    PM     3.50m     3.70m    -0.20m
     13/03 22h02    BM     2.07m     0.75m    +1.32m
     14/03 03h33    PM     3.82m     4.00m    -0.18m
     14/03 10h51    BM     1.93m     0.50m    +1.43m
     14/03 16h14    PM     3.75m     4.00m    -0.25m
     14/03 23h32    BM     1.94m     0.65m    +1.29m
     15/03 04h52    PM     4.08m     4.40m    -0.32m
     15/03 12h12    BM     1.63m     0.40m    +1.23m
     15/03 17h19    PM     4.02m     4.40m    -0.38m
     16/03 00h39    BM     1.61m     0.50m    +1.11m
     16/03 05h42    PM     4.42m     4.75m    -0.33m
     16/03 13h11    BM     1.28m     0.30m    +0.98m
     16/03 18h04    PM     4.36m     4.75m    -0.39m
     17/03 01h37    BM     1.33m     0.40m    +0.93m
     17/03 06h24    PM     4.77m     5.05m    -0.28m
     17/03 14h04    BM     1.03m     0.20m    +0.83m
     17/03 18h43    PM     4.71m     5.00m    -0.29m
     Écart moyen : 0.66m  | max : 1.43m

  ── Lacanau (Large) (maree.info/134) ──
     Coordonnées : 44.967°N  -1.333°E
     Z0 (auto) : 2.537 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 02h58    BM     1.70m     1.89m    -0.19m
     11/03 09h12    PM     3.25m     3.35m    -0.10m
     11/03 15h24    BM     1.91m     2.10m    -0.19m
     11/03 21h56    PM     3.21m     3.36m    -0.15m
     12/03 04h08    BM     1.94m     2.10m    -0.16m
     12/03 10h49    PM     3.03m     3.16m    -0.13m
     12/03 16h52    BM     2.10m     2.26m    -0.16m
     12/03 23h41    PM     3.11m     3.29m    -0.18m
     13/03 05h47    BM     1.98m     2.15m    -0.17m
     13/03 12h49    PM     3.03m     3.21m    -0.18m
     13/03 18h38    BM     2.04m     2.18m    -0.14m
     14/03 01h09    PM     3.24m     3.44m    -0.20m
     14/03 07h19    BM     1.76m     1.95m    -0.19m
     14/03 13h59    PM     3.24m     3.44m    -0.20m
     14/03 19h48    BM     1.78m     1.92m    -0.14m
     15/03 02h07    PM     3.51m     3.70m    -0.19m
     15/03 08h15    BM     1.45m     1.65m    -0.20m
     15/03 14h42    PM     3.51m     3.72m    -0.21m
     15/03 20h33    BM     1.47m     1.60m    -0.13m
     16/03 02h48    PM     3.82m     4.01m    -0.19m
     16/03 08h55    BM     1.13m     1.32m    -0.19m
     16/03 15h16    PM     3.80m     4.01m    -0.21m
     16/03 21h09    BM     1.15m     1.28m    -0.13m
     17/03 03h24    PM     4.12m     4.31m    -0.19m
     17/03 09h29    BM     0.83m     1.01m    -0.18m
     17/03 15h47    PM     4.07m     4.28m    -0.21m
     17/03 21h42    BM     0.85m     0.98m    -0.13m
     Écart moyen : 0.17m  | max : 0.21m

  ── Cap Ferret (maree.info/135) ──
     Coordonnées : 44.633°N  -1.250°E
     Z0 (auto) : 1.919 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h38    BM     1.08m     1.50m    -0.42m
     11/03 09h44    PM     2.51m     2.93m    -0.42m
     11/03 16h00    BM     1.18m     1.69m    -0.51m
     11/03 22h19    PM     2.46m     2.95m    -0.49m
     12/03 04h35    BM     1.23m     1.71m    -0.48m
     12/03 11h13    PM     2.31m     2.75m    -0.44m
     12/03 17h07    BM     1.32m     1.85m    -0.53m
     13/03 00h05    PM     2.42m     2.89m    -0.47m
     13/03 06h06    BM     1.31m     1.78m    -0.47m
     13/03 13h25    PM     2.38m     2.83m    -0.45m
     13/03 19h16    BM     1.36m     1.81m    -0.45m
     14/03 01h44    PM     2.57m     3.06m    -0.49m
     14/03 08h12    BM     1.21m     1.55m    -0.34m
     14/03 14h27    PM     2.53m     3.05m    -0.52m
     14/03 20h32    BM     1.21m     1.52m    -0.31m
     15/03 02h38    PM     2.78m     3.30m    -0.52m
     15/03 09h00    BM     0.99m     1.24m    -0.25m
     15/03 15h09    PM     2.74m     3.29m    -0.55m
     15/03 21h15    BM     0.99m     1.22m    -0.23m
     16/03 03h20    PM     3.00m     3.56m    -0.56m
     16/03 09h39    BM     0.77m     0.95m    -0.18m
     16/03 15h45    PM     2.95m     3.52m    -0.57m
     16/03 21h55    BM     0.77m     0.94m    -0.17m
     17/03 03h59    PM     3.22m     3.79m    -0.57m
     17/03 10h18    BM     0.58m     0.71m    -0.13m
     17/03 16h22    PM     3.15m     3.72m    -0.57m
     17/03 22h34    BM     0.58m     0.70m    -0.12m
     Écart moyen : 0.42m  | max : 0.57m

  ── Arcachon (Jetée d'Eyrac) (maree.info/136) ──
     Coordonnées : 44.667°N  -1.167°E
     Z0 (auto) : 1.964 m
           Date  Type    Prédit       Réf     Écart
     --------------------------------------------------
     11/03 03h27    BM     1.14m     1.45m    -0.31m
     11/03 10h00    PM     2.60m     3.06m    -0.46m
     11/03 15h44    BM     1.25m     1.67m    -0.42m
     11/03 22h43    PM     2.56m     3.05m    -0.49m
     12/03 04h19    BM     1.30m     1.71m    -0.41m
     12/03 11h30    PM     2.42m     2.85m    -0.43m
     12/03 16h53    BM     1.38m     1.91m    -0.53m
     13/03 00h18    PM     2.52m     2.98m    -0.46m
     13/03 06h48    BM     1.30m     1.79m    -0.49m
     13/03 13h20    PM     2.45m     2.89m    -0.44m
     13/03 19h30    BM     1.35m     1.79m    -0.44m
     14/03 01h51    PM     2.64m     3.15m    -0.51m
     14/03 08h03    BM     1.21m     1.53m    -0.32m
     14/03 14h38    PM     2.59m     3.15m    -0.56m
     14/03 20h29    BM     1.22m     1.50m    -0.28m
     15/03 02h54    PM     2.84m     3.45m    -0.61m
     15/03 08h56    BM     1.02m     1.23m    -0.21m
     15/03 15h26    PM     2.81m     3.47m    -0.66m
     15/03 21h19    BM     1.00m     1.19m    -0.19m
     16/03 03h41    PM     3.08m     3.77m    -0.69m
     16/03 09h44    BM     0.80m     0.94m    -0.14m
     16/03 16h07    PM     3.03m     3.77m    -0.74m
     16/03 22h05    BM     0.77m     0.90m    -0.13m
     17/03 04h22    PM     3.30m     4.06m    -0.76m
     17/03 10h30    BM     0.58m     0.69m    -0.11m
     17/03 16h45    PM     3.24m     4.03m    -0.79m
     17/03 22h49    BM     0.57m     0.65m    -0.08m
     Écart moyen : 0.43m  | max : 0.79m

  ── Biscarrosse (maree.info/137) ──
